[12-Jan-2017 14:10:16 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:10:16 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:10:16 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:10:16 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:10:16 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:10:40 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:10:40 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:10:40 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:10:40 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:10:40 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:10:40 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:10:40 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:11:24 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:11:24 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:11:24 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:11:24 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:11:24 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:11:24 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:11:24 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:11:25 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:12:24 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:12:24 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:12:24 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:12:24 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:12:24 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:12:24 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:12:24 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:13:35 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 18
[12-Jan-2017 14:13:35 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 23
[12-Jan-2017 14:13:35 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:13:35 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:13:35 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:13:36 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 18
[12-Jan-2017 14:13:36 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 23
[12-Jan-2017 14:13:36 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:13:36 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:13:36 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:13:37 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 18
[12-Jan-2017 14:13:37 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 23
[12-Jan-2017 14:13:37 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:13:37 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:13:37 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:13:48 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 18
[12-Jan-2017 14:13:48 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 23
[12-Jan-2017 14:13:48 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:13:48 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:13:48 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 18
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 23
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 18
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 23
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 18
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 23
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:13:49 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:13:58 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 18
[12-Jan-2017 14:13:58 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 23
[12-Jan-2017 14:13:58 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:13:58 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:13:58 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:14:12 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:14:12 Europe/Berlin] PHP Notice:  Undefined variable: data in D:\xampp\htdocs\crud\application\controllers\ProdukController.php on line 7
[12-Jan-2017 14:14:12 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:14:12 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:14:13 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:14:13 Europe/Berlin] PHP Notice:  Undefined variable: data in D:\xampp\htdocs\crud\application\controllers\ProdukController.php on line 7
[12-Jan-2017 14:14:13 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:14:13 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:14:14 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 11
[12-Jan-2017 14:14:14 Europe/Berlin] PHP Notice:  Undefined variable: data in D:\xampp\htdocs\crud\application\controllers\ProdukController.php on line 7
[12-Jan-2017 14:14:14 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:14:14 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:14:36 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:14:36 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:14:36 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:14:36 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:14:36 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:14:36 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:14:36 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Notice:  Undefined property: ProdukModel::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:14:37 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:14:46 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:14:46 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:14:46 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:14:46 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:15:25 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:15:25 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:15:25 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:15:25 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:15:37 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:15:37 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:15:37 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:15:37 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:15:37 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:15:37 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:15:38 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:15:38 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:15:38 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:15:38 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:15:38 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:15:38 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:16:42 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:16:42 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:16:42 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:16:42 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:16:42 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:16:42 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:18:22 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:18:22 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:18:22 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:18:22 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:18:22 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:18:22 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:18:23 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:18:23 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:18:23 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:18:23 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:18:23 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:18:23 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:19:07 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:19:07 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:19:07 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:19:07 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:20:10 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:20:10 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:20:10 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:20:10 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:20:33 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\library\model.class.php on line 17
[12-Jan-2017 14:20:33 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\library\model.class.php on line 22
[12-Jan-2017 14:20:33 Europe/Berlin] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:20:33 Europe/Berlin] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in D:\xampp\htdocs\crud\application\models\produk.php on line 10
[12-Jan-2017 14:20:33 Europe/Berlin] PHP Notice:  Undefined property: View::$isRender in D:\xampp\htdocs\crud\library\view.class.php on line 23
[12-Jan-2017 14:20:33 Europe/Berlin] PHP Warning:  Invalid argument supplied for foreach() in D:\xampp\htdocs\crud\application\views\produk\index.php on line 16
[12-Jan-2017 14:20:49 Europe/Berlin] PHP Fatal error:  Undefined class constant '_dbHandle' in D:\xampp\htdocs\crud\application\models\produk.php on line 5
[12-Jan-2017 14:20:50 Europe/Berlin] PHP Fatal error:  Undefined class constant '_dbHandle' in D:\xampp\htdocs\crud\application\models\produk.php on line 5
[12-Jan-2017 14:21:03 Europe/Berlin] PHP Fatal error:  Access to undeclared static property: Model::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 5
[12-Jan-2017 14:21:04 Europe/Berlin] PHP Fatal error:  Access to undeclared static property: Model::$_dbHandle in D:\xampp\htdocs\crud\application\models\produk.php on line 5
